,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
1311,2023-12-07,MSFT,368.2300109863281,371.45001220703125,366.32000732421875,369.5986328125,23118900.0,3.0,2.6326444292125757,382.65844275936473,360.704386830479,59.33653096383622,32.46297650118544,16.67288550831146,362.48691609700523,361.7209324990549
1312,2023-12-07,NKE,114.12000274658203,116.0,114.12000274658203,114.4012680053711,7294500.0,3.0,2.2120684239091446,116.28138791336708,100.921296107629,66.7857346412959,158.91245852239805,34.35058973407878,106.88087387084961,106.75004626858619
1313,2023-12-07,PG,146.57000732421875,147.10000610351562,146.02000427246094,144.6466064453125,6119600.0,3.0,-0.5815103507064805,152.94832787506945,144.910111761161,40.35540783102634,-215.97120008697738,33.437183542235935,148.61771087646486,148.62019545032132
1314,2023-12-07,TRV,182.67999267578125,183.2899932861328,181.4199981689453,181.08546447753906,1104200.0,3.0,3.0269880416929027,184.83944345883,163.69704488345516,74.83100264873514,120.99643963401167,49.59749891799582,171.38397216796875,171.1163561421056
1315,2023-12-07,UNH,551.3499755859375,551.510009765625,544.52001953125,546.1171875,2511700.0,3.0,3.191970136665873,551.0754042745159,527.8004502176716,59.658233425212586,112.60093903062659,7.426078299439505,535.8344807942708,535.5279659148185
1316,2023-12-07,V,254.88999938964844,256.1400146484375,253.5,254.87217712402344,3589300.0,3.0,2.598909068512569,259.11791640817665,241.87498215139368,71.17222233872234,86.57233537633248,31.464259100896502,246.09610188802083,245.75336234800278
1317,2023-12-07,VZ,38.54999923706055,38.72999954223633,38.29999923706055,37.403343200683594,15223200.0,3.0,0.5996232507703283,38.03016463942239,33.90038116746238,77.08156407915622,121.98796811131074,66.26685260982445,35.34236818949382,35.25401195403068
1318,2023-12-07,WBA,21.5,23.260000228881836,21.31999969482422,22.341535568237305,27065900.0,3.0,0.149866648470379,21.62403949020032,18.843996398471557,62.272142224075964,238.54529740846075,39.063378241858814,20.274678166707357,20.28658196233934
1319,2023-12-07,WMT,51.45000076293945,51.51333236694336,50.74333190917969,50.47279739379883,25362600.0,3.0,-0.6431276786132969,55.768096531621566,48.69321442724073,36.57909345391151,-99.14566719639103,33.40088656666153,52.842952219645184,52.870059967041016
1320,2023-12-08,AAPL,194.1999969482422,195.99000549316406,193.6699981689453,195.1958465576172,53377300.0,4.0,2.551367453769444,194.85978527573258,184.67247790786115,73.86611240925808,101.02168921070994,53.045994248099824,185.07313893636066,184.0266466140747
1321,2023-12-08,AMGN,271.1700134277344,271.9700012207031,268.82000732421875,265.1492614746094,2607800.0,4.0,1.121228782051105,269.6305841854239,257.7642034122323,51.05362160595166,59.4908651799532,15.01032678007056,262.4429234822591,262.59367990493774
1322,2023-12-08,AXP,168.33999633789062,169.1300048828125,167.57000732421875,167.36904907226562,2680100.0,4.0,3.390294532620942,174.87116080673002,152.1727158412192,72.07314136176613,78.5139851636699,31.35107840173163,158.4353490193685,157.4410481452942
1323,2023-12-08,BA,237.32000732421875,244.6999969482422,237.32000732421875,244.6999969482422,7164400.0,4.0,9.056090695569992,247.86003328464716,194.88496641017707,92.10666492997899,133.88686272657435,63.29111546583288,210.742333984375,208.72156286239624
1324,2023-12-08,CAT,257.3800048828125,261.6400146484375,257.0,257.3651428222656,3258200.0,4.0,3.423261291486199,258.61920760974266,238.20461441174172,62.3590761213745,130.00692985293747,39.24888971683161,243.64859008789062,243.52556848526
1325,2023-12-08,CRM,248.5500030517578,252.08999633789062,248.0,250.48280334472656,4604600.0,4.0,8.754974642021324,262.25079559607457,202.37028594689417,77.94126587568805,129.48548967933945,74.18633548145385,223.3475814819336,221.6632604598999
1326,2023-12-08,CSCO,48.279998779296875,48.59000015258789,48.209999084472656,47.61741638183594,16038900.0,4.0,-0.6895288002994562,52.125317096006114,44.387052822817125,37.77224049521033,-52.36262197234924,35.27164066380048,49.382809193929035,49.48808157444
1327,2023-12-08,CVX,143.50999450683594,144.6699981689453,143.1199951171875,141.32522583007812,10820300.0,4.0,-0.1694808647047239,142.94646180234403,138.57079283632785,43.31395372613206,-12.066787082399577,28.992080178941077,140.75504557291666,141.36534881591797
1328,2023-12-08,DIS,92.05999755859375,93.54000091552734,92.05999755859375,92.81999969482422,9495200.0,4.0,0.8622607535535991,96.56459535739083,88.55134473660331,65.01568482946558,49.33756937219765,26.789268573275443,89.43095219930014,88.83680009841919
1329,2023-12-08,DOW,51.040000915527344,51.779998779296875,50.900001525878906,50.28655242919922,3664100.0,4.0,0.45659399715372473,51.95356386257657,48.473253840670495,62.28170680234544,48.7665794314817,11.294313855894309,49.26553916931152,49.095606446266174
1330,2023-12-08,GS,344.30999755859375,352.2900085449219,343.7799987792969,348.3612976074219,2238800.0,4.0,5.618046083593413,349.9829737780265,321.0735234143563,73.64290603625722,101.99610092870739,51.8365405839202,326.6408315022787,324.4998483657837
1331,2023-12-08,HD,326.0,327.2799987792969,325.05999755859375,324.5290222167969,2889300.0,4.0,7.126131544497696,331.2580905464862,285.9353908988263,78.45584378344144,128.7529256685373,64.22158477293677,300.9363026936849,299.3746910095215
1332,2023-12-08,HON,196.0399932861328,197.22999572753906,193.00999450683594,192.52682495117188,4541200.0,4.0,2.328052974111557,198.2017369455295,184.1006937795682,66.94147809152732,71.23061099126387,15.79793235223837,187.851421101888,186.995379447937
1333,2023-12-08,IBM,160.0,162.0399932861328,160.0,158.91920471191406,4560400.0,4.0,2.856819542648992,161.1268860084745,144.65423429181848,86.10551158151166,116.71927020578944,75.96616188621307,149.2807367960612,148.46559762954712
1334,2023-12-08,INTC,41.84000015258789,42.959999084472656,41.810001373291016,42.402976989746094,42805900.0,4.0,0.6357160553274142,46.305083050974524,38.33800891374715,65.76684474447373,41.2906679802657,25.33247101270887,40.547180048624675,40.03431677818298
1335,2023-12-08,JNJ,155.4199981689453,155.85000610351562,153.83999633789062,152.02748107910156,6253700.0,4.0,1.7671744036581458,157.75571170540502,141.5765209606106,57.24466084716142,86.69185395741897,9.810877854957466,148.33851369222006,148.2411756515503
1336,2023-12-08,JPM,157.25999450683594,158.77999877929688,156.97999572753906,156.63482666015625,7366200.0,4.0,2.578419900773696,158.90961178766537,144.37423373235418,77.89101577200948,98.89944231550966,69.27984769750108,147.62230072021484,147.07766771316528
1337,2023-12-08,KO,58.7400016784668,58.75,58.369998931884766,58.14491653442383,11177600.0,4.0,0.4770872684647145,58.97850129289019,55.544935062700624,69.88162249067798,92.27858149757274,23.784503947782383,56.74521624247233,56.64036166667938
1338,2023-12-08,MCD,287.3299865722656,287.8999938964844,285.04998779296875,283.9146423339844,3623600.0,4.0,4.144150786704074,290.7118738036459,263.8562353272135,79.47087420142792,96.75460319678575,43.98543244206173,272.0594034830729,270.92786502838135
1339,2023-12-08,MMM,86.42976379394531,87.71739196777344,86.12039947509766,84.15638732910156,4119024.0,4.0,2.048024086620444,85.81927544267953,72.86880515424431,76.49542192179955,155.83942197155127,75.20508385262737,77.27774607340494,76.89356017112732
1340,2023-12-08,MRK,103.79000091552734,104.01000213623047,102.6500015258789,102.35490417480469,7530000.0,4.0,0.4347602811214415,104.3738319663461,98.1448333473746,51.705687021493546,37.22887592957322,0.4721081873784249,101.45680796305338,101.56473302841187
1341,2023-12-08,MSFT,369.20001220703125,374.4599914550781,368.2300109863281,372.86669921875,20144800.0,4.0,2.5314807482109813,381.4973513637076,363.28734101910493,61.09200398466941,44.56237877377858,23.08784221035248,364.0480133056641,362.0692377090454
1342,2023-12-08,NKE,114.5,116.29000091552734,114.47000122070312,115.49735260009766,6121000.0,4.0,2.324856100555394,117.24507233717067,100.88121474168675,68.20177268031325,155.1653143549458,35.457920684401486,107.41980209350587,107.02339959144592
1343,2023-12-08,PG,145.9199981689453,146.24000549316406,144.52000427246094,143.3136749267578,6384000.0,4.0,-0.8680918923795389,153.412317989312,143.93270001605913,37.90566947073851,-235.56070249088899,40.9128038505253,148.46467183430988,148.45436668395996
1344,2023-12-08,TRV,181.99000549316406,182.50999450683594,180.64999389648438,180.4384002685547,853500.0,4.0,2.9598126607299378,185.26157029174473,164.6278187463412,72.81630564826851,102.58470433719881,42.32647371947402,171.97123311360676,171.40767002105713
1345,2023-12-08,UNH,550.219970703125,551.72998046875,544.5399780273438,547.6112670898438,2039900.0,4.0,3.2855409793310173,552.0571500756323,528.0740083716332,60.56440665221192,111.69911617713237,7.925241396851977,536.604990641276,535.9055690765381
1346,2023-12-08,V,255.0,256.0400085449219,253.8699951171875,254.79248046875,3732300.0,4.0,2.538297897784389,258.6900074409319,243.70766711961497,70.96043115370355,82.92535738085427,31.464259100896513,246.9247319539388,246.03583478927612
1347,2023-12-08,VZ,38.65999984741211,38.68000030517578,38.0099983215332,37.01624298095703,21844000.0,4.0,0.5760465096093057,38.08202779595759,34.103034993959405,71.75477709108438,99.70726291737232,48.94454320647378,35.464303970336914,35.30908167362213
1348,2023-12-08,WBA,22.950000762939453,23.420000076293945,22.719999313354492,22.5853328704834,17559000.0,4.0,0.291904783546709,22.084928333483358,18.693493259229047,63.411781798373156,289.15052688125536,40.71854518913804,20.33844674428304,20.35841792821884
1349,2023-12-08,WMT,50.66666793823242,50.73666763305664,50.08000183105469,49.943111419677734,34069500.0,4.0,-0.697915392331879,55.59202935807323,48.45700323470021,34.56194174535953,-117.14132598556664,41.181114708459944,52.729163869222006,52.77859282493591
1410,2023-12-11,AAPL,193.11000061035156,193.49000549316406,191.4199981689453,192.6724853515625,60943700.0,0.0,2.4621162520037103,195.01466325287313,185.1938206338456,68.11447422522927,73.85815844785509,35.069971782917285,185.91031138102213,184.2886417273319
1411,2023-12-11,AMGN,271.9599914550781,275.8999938964844,270.4200134277344,268.1247253417969,2838600.0,0.0,1.2564360729587065,270.1733785339762,257.90274756465664,54.01466261198967,106.45207706454484,0.4264611956309865,262.85707499186196,262.7612873424183
1412,2023-12-11,AXP,168.39999389648438,169.50999450683594,167.86000061035156,167.3292999267578,2811400.0,0.0,3.1813091283018764,174.62376959489222,153.81228082014684,71.97689365653608,75.87015449526572,32.67194232253973,159.33232930501302,157.74069213867188
1413,2023-12-11,BA,243.5,248.0800018310547,243.30999755859375,248.0800018310547,7545000.0,0.0,9.630361786865564,250.31138782386108,197.57661266442017,92.60228343423441,140.61805673067445,66.15989106758326,213.02200063069662,209.91424283114347
1414,2023-12-11,CAT,259.8399963378906,262.239990234375,259.5,258.7734680175781,2898300.0,0.0,3.691302583944122,259.36469360099085,239.56565613045447,63.36543217839125,134.10810158923908,40.4565204670693,244.3877919514974,243.9876260468454
1415,2023-12-11,CRM,250.0,253.52000427246094,249.7100067138672,251.7711181640625,4766000.0,0.0,8.767137106308496,263.97940840593446,204.48365464338198,78.40359449779385,124.2421055336544,75.06413226272929,225.1961664835612,222.57561978426847
1416,2023-12-11,CSCO,48.939998626708984,49.439998626708984,48.849998474121094,48.61149597167969,25618900.0,0.0,-0.5633194602745206,51.60672841631315,44.590685600410474,43.928587563347996,-25.301659789047196,15.686273038706034,49.31161600748698,49.46151837435636
1417,2023-12-11,CVX,144.83999633789062,145.39999389648438,143.82000732421875,141.36441040039062,9849600.0,0.0,-0.11063875585529104,142.8349230596324,138.96466190130513,43.4080743868635,23.003052243345916,22.75109790082067,140.80392761230468,141.3653203790838
1418,2023-12-11,DIS,92.7300033569336,93.08000183105469,91.97000122070312,92.19999694824219,10811000.0,0.0,0.8018303369291999,96.15804831180922,89.37956612910874,63.066514645569804,40.130219337913864,25.770137510493697,89.8685422261556,88.93871515447444
1419,2023-12-11,DOW,50.869998931884766,51.52000045776367,50.7599983215332,50.64207458496094,3582700.0,0.0,0.4356209040775738,51.80270885937751,48.86804347521721,63.988321115065325,45.10724705797408,8.1324081006032,49.39133847554525,49.14246911713571
1420,2023-12-11,GS,351.44000244140625,353.0299987792969,349.04998779296875,349.2847900390625,1636000.0,0.0,5.882885663358024,350.8596347449896,323.06663783801827,74.00167780232947,113.83026361013266,52.84044774003034,328.7661437988281,325.2509072043679
1421,2023-12-11,HD,329.80999755859375,332.0899963378906,328.80999755859375,329.360107421875,3520700.0,0.0,7.52194636719247,332.94514993819456,288.39203878250856,80.29018105765567,147.01790742024252,69.0243029892568,302.81552937825523,300.283339991714
1422,2023-12-11,HON,196.4499969482422,200.50999450683594,196.0500030517578,198.2449493408203,3706200.0,0.0,2.5183980357184907,198.87381363101207,184.78197250180045,73.19783833091117,124.32855786075834,30.205040386631833,188.6568862915039,187.33627550529712
1423,2023-12-11,IBM,162.67999267578125,163.64999389648438,161.9499969482422,160.44009399414062,6077200.0,0.0,2.985841229787951,161.8686597367535,145.33425316607855,87.09481176084334,131.1541667843945,78.8800425390377,150.01954091389973,148.82846115574694
1424,2023-12-11,INTC,43.15999984741211,44.72999954223633,43.08000183105469,44.23017501831055,48288200.0,0.0,0.7247916227411935,46.25988536034578,38.947255371465744,69.77780288732845,75.95071805294224,39.79345901330022,40.8489486694336,40.16146399758079
1425,2023-12-11,JNJ,154.5,155.47999572753906,154.35000610351562,152.65756225585938,6090400.0,0.0,1.659726202592708,157.8087934174762,142.4075090727582,58.42732816459641,85.7367754238473,9.81087785495747,148.68692067464193,148.37500554865056
1426,2023-12-11,JPM,158.52000427246094,159.3000030517578,158.14999389648438,157.20794677734375,8093900.0,0.0,2.626622687550366,159.16085982911994,145.3749205053527,78.51186472116467,102.75285012777198,70.69006731072336,148.3933547973633,147.38464586662525
1427,2023-12-11,KO,58.83000183105469,59.09000015258789,58.5,58.57150650024414,14524800.0,0.0,0.49566395977426225,59.0707933701925,55.7272535048075,72.52149071607839,107.89913216067241,32.160478528469596,56.8853084564209,56.69888120709044
1428,2023-12-11,MCD,285.55999755859375,289.30999755859375,285.55999755859375,287.51416015625,3353000.0,0.0,4.265312576583426,291.21039052041806,265.6402289864179,81.82814678338589,105.77711572333862,48.082169688752316,273.2165974934896,271.4304800322561
1429,2023-12-11,MMM,86.7056884765625,87.13211059570312,85.88629150390625,83.98541259765625,4169136.0,0.0,2.0569843751862606,86.14311957247286,73.52758813016386,75.66755965347096,136.6530879594967,70.77383308208802,77.74618606567383,77.10846479011305
1430,2023-12-11,MRK,104.8499984741211,105.47000122070312,103.56999969482422,102.96656036376953,7429700.0,0.0,0.4570465538901374,104.55320464010161,98.25945328836518,53.52461384997509,92.71927885088056,12.267200168422047,101.50777969360351,101.60721264463483
1431,2023-12-11,MSFT,368.4800109863281,371.6000061035156,366.1000061035156,369.94732666015625,27708800.0,0.0,2.2069823540873017,381.4113806496196,363.6103204001851,58.748278284044716,23.871360675163523,16.31421967862533,365.4481608072917,362.3079676772609
1432,2023-12-11,NKE,117.79000091552734,119.41999816894531,117.43000030517578,118.187744140625,7972800.0,0.0,2.5853822195099383,118.64148660632779,100.76582845714879,71.30782270741497,190.92731548717833,45.97205138101741,108.11594034830729,107.36171306263317
1433,2023-12-11,PG,144.8000030517578,145.8699951171875,144.64999389648438,143.97520446777344,8471200.0,0.0,-1.033072830595188,153.55872406851222,143.23436675180028,39.782417382853836,-211.11942993143117,40.91280385052529,148.42057037353516,148.3186344955907
